IdSensore,Data,Media,Min,Max,Stato
17573,2023-11-18,6,0.2,15.5,VA
17573,2023-11-19,6,1,13,VA
17573,2023-11-20,9,4.4,12.7,VA
17573,2023-11-21,9,5.4,12.9,VA
17573,2023-11-22,7,1.1,14.7,VA
17573,2023-11-23,5,0.5,13.6,VA
17573,2023-11-24,6,-0.5,15.7,VA
17573,2023-11-25,7,-1.8,12.3,VA
17573,2023-11-26,2,-3.6,11.9,VA
17573,2023-11-27,3,-1.1,6.1,VA
17573,2023-11-28,5,-0.5,11.9,VA
17573,2023-11-29,3,-3.6,9.4,VA
17573,2023-11-30,4,3.2,4.5,VA
17573,2023-12-01,4,4,5,VA
17573,2023-12-02,7,4.3,12.1,VA
17573,2023-12-03,3,-1.5,8.7,VA
17573,2023-12-04,0,-2.5,1.3,VA
17573,2023-12-05,2,-0.7,4.6,VA
17573,2023-12-06,1,-3.4,9.8,VA
17573,2023-12-07,1,-3.4,7.6,VA
17573,2023-12-08,2,0.8,3.7,VA
17573,2023-12-09,2,-1.1,4.2,VA
17573,2023-12-10,3,1.1,8.4,VA
17573,2023-12-11,3,0.8,5.3,VA
17573,2023-12-12,5,3.8,5.8,VA
17573,2023-12-13,7,5.5,7.8,VA
17573,2023-12-14,6,1.8,10.9,VA
17573,2023-12-15,4,0,12.9,VA
17573,2023-12-16,2,-0.6,3.5,VA
17573,2023-12-17,1,-0.3,4.5,VA
17573,2023-12-18,2,-2.2,10,VA
17573,2023-12-19,2,-2.2,12,VA
17573,2023-12-20,2,-1.1,8.4,VA
17573,2023-12-21,1,-1.9,5.3,VA
17573,2023-12-22,9,0.8,17.5,VA
17573,2023-12-23,8,0.7,16.6,VA
17573,2023-12-24,10,1,17.6,VA
17573,2023-12-25,7,0.6,14,VA
17573,2023-12-26,6,2.1,12.3,VA
17573,2023-12-27,7,1.8,9.3,VA
17573,2023-12-28,8,7.2,9,VA
17573,2023-12-29,8,7.4,8.6,VA
17573,2023-12-30,7,3.2,8.8,VA
17573,2023-12-31,7,6.9,8,VA
17573,2024-01-01,5,3,7.3,VA
17573,2024-01-02,4,2.5,4.6,VA
17573,2024-01-03,5,1.2,8,VA
17573,2024-01-04,4,-0.4,13.4,VA
17573,2024-01-05,5,2.5,6,VA
17573,2024-01-06,5,3.7,7.2,VA
17573,2024-01-07,7,5.1,9.5,VA
17573,2024-01-08,7,6,9.1,VA
17573,2024-01-09,6,4.8,8.6,VA
17573,2024-01-10,4,2.2,5.8,VA
17573,2024-01-11,2,-1.6,7.6,VA
17573,2024-01-12,1,-2.8,7.2,VA
17573,2024-01-13,0,-2.5,2.4,VA
17573,2024-01-14,0,-2.5,3.6,VA
17573,2024-01-15,3,-1,8.3,VA
17573,2024-01-16,1,-2.1,2.7,VA
17573,2024-01-17,3,2.4,3.6,VA
17573,2024-01-18,4,2.7,5.1,VA
17573,2024-01-19,4,2,6.1,VA
17573,2024-01-20,2,-2.3,7.9,VA
17573,2024-01-21,-1,-4.7,4.2,VA
17573,2024-01-22,1,-5.1,7.6,VA
17573,2024-01-23,3,-2.2,10.4,VA
17573,2024-01-24,3,-1.6,11.2,VA
17573,2024-01-25,4,-0.9,11.5,VA
17573,2024-01-26,2,-1.3,7.6,VA
17573,2024-01-27,6,-0.2,17.1,VA
17573,2024-01-28,4,2.3,9,VA
17573,2024-01-29,2,0.6,3.5,VA
17573,2024-01-30,1,-1.6,6,VA
17573,2024-01-31,3,-2,12.4,VA
17573,2024-02-01,2,-1.7,11.1,VA
17573,2024-02-02,4,-2.5,15.9,VA
17573,2024-02-03,8,-0.7,18.6,VA
17573,2024-02-04,10,2.1,18.4,VA
17573,2024-02-05,11,4.6,18.3,VA
17573,2024-02-06,8,3.1,11.9,VA
17573,2024-02-07,10,6.5,15.2,VA
17573,2024-02-08,8,1.8,14.2,VA
17573,2024-02-09,9,8.5,10.2,VA
17573,2024-02-10,10,9.2,11,VA
17573,2024-02-11,9,4.3,12.5,VA
17573,2024-02-12,5,1.5,9.9,VA
17573,2024-02-13,8,3.4,16.3,VA
17573,2024-02-14,7,0.3,15.8,VA
17573,2024-02-15,7,0.6,13.5,VA
17573,2024-02-16,9,5.3,14.5,VA
17573,2024-02-17,9,1.7,17,VA
17573,2024-02-18,8,1.5,15.8,VA
17573,2024-02-19,10,3.7,18.2,VA
17573,2024-02-20,9,3.1,17.8,VA
17573,2024-02-21,8,1,15.6,VA
17573,2024-02-22,9,8.5,11.2,VA
17573,2024-02-23,8,3.7,11.8,VA
17573,2024-02-24,6,2.4,8.9,VA
17573,2024-02-25,8,5.5,12,VA
17573,2024-02-26,7,5.3,8.2,VA
17573,2024-02-27,8,5.9,9.3,VA
17573,2024-02-28,11,8.9,13.9,VA
17573,2024-02-29,11,8.4,13.9,VA
17573,2024-03-01,10,9,11.1,VA
17573,2024-03-02,10,8.8,12.8,VA
17573,2024-03-03,10,7,11.1,VA
17573,2024-03-04,9,6.6,14,VA
17573,2024-03-05,9,4.3,15,VA
17573,2024-03-06,9,6.6,14.4,VA
17573,2024-03-07,8,2.6,15.7,VA
17573,2024-03-08,7,2.8,12,VA
17573,2024-03-09,8,6.5,9.6,VA
17573,2024-03-10,8,5.6,10.5,VA
17573,2024-03-11,9,6.3,12.5,VA
17573,2024-03-12,11,2.7,19.5,VA
17573,2024-03-13,11,3.8,17.8,VA
17573,2024-03-14,11,4.8,18.3,VA
17573,2024-03-15,12,8.2,18,VA
17573,2024-03-16,13,6,20.8,VA
17573,2024-03-17,13,7.5,19.1,VA
17573,2024-03-18,14,9.3,19.4,VA
17573,2024-03-19,11,7,16.5,VA
17573,2024-03-20,13,10.3,18.4,VA
17573,2024-03-21,14,7.1,21.2,VA
17573,2024-03-22,12,6.9,18.6,VA
17573,2024-03-23,13,5.9,19.9,VA
17573,2024-03-24,11,2.5,18.5,VA
17573,2024-03-25,9,0,16.3,VA
17573,2024-03-26,8,7.5,10.7,VA
17573,2024-03-27,8,5.2,11.2,VA
17573,2024-03-28,8,4.2,10,VA
17573,2024-03-29,9,7.2,10.3,VA
17573,2024-03-30,12,9.1,16,VA
17573,2024-03-31,13,9,17.4,VA
17573,2024-04-01,14,7.7,18.1,VA
17573,2024-04-02,12,5,21.2,VA
17573,2024-04-03,12,8,15.2,VA
17573,2024-04-04,13,7,19.9,VA
17573,2024-04-05,15,10.1,20.8,VA
17573,2024-04-06,15,7.5,23,VA
17573,2024-04-07,16,9.2,23.4,VA
17573,2024-04-08,18,9.9,25.3,VA
17573,2024-04-09,14,11,16.8,VA
17573,2024-04-10,11,9.1,13.5,VA
17573,2024-04-11,15,9.4,21.9,VA
17573,2024-04-12,17,8.9,25.8,VA
17573,2024-04-13,18,11.2,26.9,VA
17573,2024-04-14,19,11.9,28.4,VA
17573,2024-04-15,17,12,22.4,VA
17573,2024-04-16,17,9.3,23,VA
17573,2024-04-17,12,5.1,19.8,VA
17573,2024-04-18,10,4.6,15.1,VA
17573,2024-04-19,11,1.3,19.7,VA
17573,2024-04-20,13,5.1,19,VA
17573,2024-04-21,11,3.4,16.8,VA
17573,2024-04-22,6,4.3,8.7,VA
17573,2024-04-23,7,4.9,11.4,VA
17573,2024-04-24,11,3.2,17.5,VA
17573,2024-04-25,11,4.7,15.7,VA
17573,2024-04-26,10,7.8,14.9,VA
17573,2024-04-27,11,9,14.8,VA
17573,2024-04-28,12,10.2,16.3,VA
17573,2024-04-29,16,10.8,22.1,VA
17573,2024-04-30,18,10.5,24.4,VA
17573,2024-05-01,15,13.3,16.8,VA
17573,2024-05-02,13,10.7,15.8,VA
17573,2024-05-03,15,10.4,21.9,VA
17573,2024-05-04,15,10.1,21.2,VA
17573,2024-05-05,16,11.5,21.9,VA
17573,2024-05-06,15,12.1,19.3,VA
17573,2024-05-07,14,12.4,15.8,VA
17573,2024-05-08,17,10.7,22.5,VA
17573,2024-05-09,19,14.6,24.2,VA
17573,2024-05-10,19,14.9,25,VA
17573,2024-05-11,19,11.9,27,VA
17573,2024-05-12,20,13.3,26.9,VA
17573,2024-05-13,19,16.2,24.3,VA
17573,2024-05-14,18,14.1,22.8,VA
17573,2024-05-15,15,13.9,17.8,VA
17573,2024-05-16,15,11.3,18.2,VA
17573,2024-05-17,16,10,22.4,VA
17573,2024-05-18,18,11.9,23.7,VA
17573,2024-05-19,18,12.3,24.6,VA
17573,2024-05-20,18,13.4,22.4,VA
17573,2024-05-21,18,14.2,24.5,VA
17573,2024-05-22,19,14,25,VA
17573,2024-05-23,16,13.2,19.5,VA
17573,2024-05-24,16,11.4,21.4,VA
17573,2024-05-25,17,13,22.8,VA
17573,2024-05-26,19,12.5,26.3,VA
17573,2024-05-27,18,14.2,24,VA
17573,2024-05-28,19,14.3,26.3,VA
17573,2024-05-29,20,15.1,25.7,VA
17573,2024-05-30,20,17.1,23.8,VA
17573,2024-05-31,17,14.6,20.2,VA
17580,2023-06-01,9,5.2,13.3,VA
17580,2023-06-02,9,6.3,14.4,VA
17580,2023-06-03,8,6.4,10.7,VA
17580,2023-06-04,8,5.6,12,VA
17580,2023-06-05,7,5.2,9,VA
17580,2023-06-06,5,3.8,5.6,VA
17580,2023-06-13,9,6.7,12.1,VA
17580,2023-06-14,9,6,14.2,VA
17580,2023-06-15,9,4.5,14.2,VA
17580,2023-06-16,10,4.8,15.4,VA
17580,2023-06-17,11,5.5,16,VA
17580,2023-06-18,12,6.8,17.3,VA
17580,2023-06-19,13,8.3,18.7,VA
17580,2023-06-20,15,10.7,20.2,VA
17580,2023-06-21,17,10.2,23,VA
17580,2023-06-22,17,12.9,22.5,VA
17580,2023-06-23,14,8.5,17.7,VA
17580,2023-06-24,13,8.9,18.9,VA
17580,2023-06-25,13,6.8,18.5,VA
17580,2023-06-26,15,10.7,19.6,VA
17580,2023-06-27,15,10.9,18.8,VA
17580,2023-06-28,13,8.7,17.3,VA
17580,2023-06-29,10,7.5,16.5,VA
17580,2023-06-30,10,8.5,13.1,VA
17580,2023-07-01,11,7.7,16.3,VA
17580,2023-07-02,12,7.3,16.8,VA
17580,2023-07-03,13,9,17.3,VA
17580,2023-07-04,12,8.9,17.3,VA
17580,2023-07-05,11,6.5,16.4,VA
17580,2023-07-06,10,5.9,15.8,VA
17580,2023-07-07,12,6.3,18.1,VA
17580,2023-07-08,13,8.2,18.5,VA
17580,2023-07-09,17,10.3,21.5,VA
17580,2023-07-10,18,12.4,22.8,VA
17580,2023-07-11,18,12.3,22.8,VA
17580,2023-07-12,13,9.6,18,VA
17580,2023-07-13,12,7.4,17.2,VA
17580,2023-07-14,12,8.5,17.3,VA
17580,2023-07-15,15,9.6,20.2,VA
17580,2023-07-16,17,11.7,21,VA
17580,2023-07-17,18,12.9,22.7,VA
17580,2023-07-18,18,13.3,24.4,VA
17580,2023-07-19,17,11.7,22.5,VA
17580,2023-07-20,15,10.1,19.8,VA
17580,2023-07-21,13,9.8,18.1,VA
17580,2023-07-22,12,8.7,17.3,VA
17580,2023-07-23,14,9.2,18,VA
17580,2023-07-24,12,10.1,15,VA
17580,2023-07-25,12,7.3,17.3,VA
17580,2023-07-26,10,6.6,14.5,VA
17580,2023-07-27,9,3.8,14.8,VA
17580,2023-07-28,11,6.1,17.5,VA
17580,2023-07-29,13,7.9,18.3,VA
17580,2023-07-30,13,8.5,18.3,VA
17580,2023-07-31,13,8.5,17.8,VA
17580,2023-08-01,13,10.6,17,VA
17580,2023-08-02,12,8.8,15.4,VA
17580,2023-08-03,13,9.6,17.4,VA
17580,2023-08-04,11,7,14.9,VA
17580,2023-08-05,11,7,15.9,VA
17580,2023-08-06,10,4.6,14.4,VA
17580,2023-08-07,7,2.3,12.3,VA
17580,2023-08-08,9,3.6,14.7,VA
17580,2023-08-09,11,6.3,16.7,VA
17580,2023-08-10,13,6.7,18.6,VA
17580,2023-08-11,15,8.9,20.6,VA
17580,2023-08-12,15,10.3,20.5,VA
17580,2023-08-13,16,10.9,22.2,VA
17580,2023-08-14,16,11.5,21.7,VA
17580,2023-08-15,16,10.9,21.5,VA
17580,2023-08-16,15,11.6,21.4,VA
17580,2023-08-17,15,10.3,21.8,VA
17580,2023-08-18,16,10.1,21.6,VA
17580,2023-08-19,18,11.9,23.3,VA
17580,2023-08-20,18,13.5,23.7,VA
17580,2023-08-21,18,12.8,23.4,VA
17580,2023-08-22,19,14.2,24.4,VA
17580,2023-08-23,19,15.2,24.5,VA
17580,2023-08-24,20,15.2,24.8,VA
17580,2023-08-25,18,13.9,23.2,VA
17580,2023-08-26,15,11.7,19.3,VA
17580,2023-08-27,11,9.1,13.1,VA
17580,2023-08-28,9,4.9,11.8,VA
17580,2023-08-29,7,4.7,11,VA
17580,2023-08-30,8,4,12.5,VA
17580,2023-08-31,8,3.7,13.2,VA
17580,2023-09-01,10,5.4,15.7,VA
17580,2023-09-02,11,6.4,17.4,VA
17580,2023-09-03,14,8,19.7,VA
17580,2023-09-04,14,10.3,19.3,VA
17580,2023-09-05,10,8.4,12.7,VA
17580,2023-09-06,13,7.5,18.4,VA
17580,2023-09-07,13,7.5,18.8,VA
17580,2023-09-08,13,7.4,19,VA
17580,2023-09-09,14,8.9,19.5,VA
17580,2023-09-10,15,9.9,20.5,VA
17580,2023-09-11,15,10.5,20.3,VA
17580,2023-09-12,14,10,20.6,VA
17580,2023-09-13,11,8.9,13.1,VA
17580,2023-09-14,10,8.1,15.9,VA
17580,2023-09-15,9,6.7,11.3,VA
17580,2023-09-16,10,7,13,VA
17580,2023-09-17,11,9,15.6,VA
17580,2023-09-18,11,8.8,11.4,VA
17580,2023-09-19,11,7,17.1,VA
17580,2023-09-20,10,6.3,14.7,VA
17580,2023-09-21,8,7.5,9.3,VA
17580,2023-09-22,8,7.5,8.5,VA
17580,2023-09-23,5,2.5,7,VA
17580,2023-09-24,7,2.5,12.3,VA
17580,2023-09-25,8,3,14.2,VA
17580,2023-09-26,11,5.7,15.9,VA
17580,2023-09-27,10,5.6,16.1,VA
17580,2023-09-28,10,6.2,15.9,VA
17580,2023-09-29,11,6.6,16.5,VA
17580,2023-09-30,12,8.3,17.7,VA
17580,2023-10-01,12,7.5,16.8,VA
17580,2023-10-02,13,8.4,18,VA
17580,2023-10-03,12,7.4,16.9,VA
17580,2023-10-04,10,6.4,14.8,VA
17580,2023-10-05,9,5.5,14.4,VA
17580,2023-10-06,10,7.5,14.7,VA
17580,2023-10-07,13,7.8,18.8,VA
17580,2023-10-08,14,9.8,19.2,VA
17580,2023-10-09,14,10.5,19.9,VA
17580,2023-10-10,14,9.9,19.9,VA
17580,2023-10-11,12,6.5,16.7,VA
17580,2023-10-12,10,6.9,15.5,VA
17580,2023-10-13,9,5.3,13.8,VA
17580,2023-10-14,8,4.2,12.7,VA
17580,2023-10-15,6,1,10.1,VA
17580,2023-10-16,1,-2.3,4.5,VA
17580,2023-10-17,1,-3.6,6.9,VA
17580,2023-10-18,5,0.5,6.9,VA
17580,2023-10-19,7,5.8,7.5,VA
17580,2023-10-20,7,4.2,8,VA
17580,2023-10-21,4,2,5.8,VA
17580,2023-10-22,4,0.6,8.2,VA
17580,2023-10-23,5,2.2,6.8,VA
17580,2023-10-24,6,5.2,7.2,VA
17580,2023-10-25,4,1.9,7.7,VA
17580,2023-10-26,5,1.5,8.1,VA
17580,2023-10-27,6,1.9,10.5,VA
17580,2023-10-28,3,0.5,8.4,VA
17580,2023-10-29,4,2.5,5.7,VA
17580,2023-10-30,6,4,7.8,VA
17580,2023-10-31,2,-0.8,7.3,VA
17580,2023-11-01,2,0.3,7.6,VA
17580,2023-11-02,2,0.4,4.7,VA
17580,2023-11-03,-1,-3.8,1.9,VA
17580,2023-11-04,-1,-3.8,3.1,VA
17580,2023-11-05,2,-2.2,8.6,VA
17580,2023-11-06,2,-0.2,6.3,VA
17580,2023-11-07,1,-1.2,7.5,VA
17580,2023-11-08,-1,-4.5,5.4,VA
17580,2023-11-09,-2,-3.8,1.7,VA
17580,2023-11-10,-2,-4.2,3.7,VA
17580,2023-11-11,-2,-4.6,2.7,VA
17580,2023-11-12,-1,-5,5.2,VA
17580,2023-11-13,5,1.2,10,VA
17580,2023-11-14,7,3.5,11.7,VA
17580,2023-11-15,2,-1.9,6,VA
17580,2023-11-16,1,-2.5,5.2,VA
17580,2023-11-17,0,-3.9,2.6,VA
17580,2023-11-18,0,-4.3,4.8,VA
17580,2023-11-19,5,-0.3,10.1,VA
17580,2023-11-20,5,2,8.2,VA
17580,2023-11-21,1,-1.2,3.3,VA
17580,2023-11-22,0,-3,2.5,VA
17580,2023-11-23,4,-2.6,10.7,VA
17580,2023-11-24,4,-5.1,7.1,VA
17580,2023-11-25,-7,-8.8,-5.1,VA
17580,2023-11-26,-6,-7.7,-2,VA
17580,2023-11-27,-5,-7.1,-0.2,VA
17580,2023-11-28,-3,-7,-0.4,VA
17580,2023-11-29,-6,-9.6,-1.7,VA
17580,2023-11-30,-2,-6.1,0.7,VA
17580,2023-12-01,3,0.5,4.2,VA
17580,2023-12-02,-3,-8.1,2.9,VA
17580,2023-12-03,-7,-9.5,0.8,VA
17580,2023-12-04,-8,-10.6,-4.7,VA
17580,2023-12-05,-3,-5.6,1.8,VA
17580,2023-12-06,-4,-5.2,-1.5,VA
17580,2023-12-07,-5,-7.4,0.6,VA
17580,2023-12-08,-3,-5.5,-0.2,VA
17580,2023-12-09,-1,-3.4,3.9,VA
17580,2023-12-10,0,-2.6,3.1,VA
17580,2023-12-11,3,-0.3,6.3,VA
17580,2023-12-12,3,-0.1,9.4,VA
17580,2023-12-13,0,-2.7,2.4,VA
17580,2023-12-14,-1,-2.9,2.2,VA
17580,2023-12-15,-2,-4.6,0.5,VA
17580,2023-12-16,1,-2.6,5.8,VA
17580,2023-12-19,6,3,11.2,VA
17580,2023-12-20,2,-1.5,5.5,VA
17580,2023-12-21,1,-2,5.1,VA
17580,2023-12-22,1,-1.5,3.4,VA
17580,2023-12-23,4,2.3,7.3,VA
17580,2023-12-24,6,3.3,9.3,VA
17580,2023-12-25,7,4.6,12.3,VA
17580,2023-12-26,6,2.8,11.4,VA
17580,2023-12-27,4,1.6,10.4,VA
17580,2023-12-28,-2,-4.9,1.5,VA
17580,2023-12-29,-2,-4.5,0.2,VA
17580,2023-12-30,-1,-4.5,6.5,VA
17580,2023-12-31,-1,-2.9,0.2,VA
17580,2024-01-01,-3,-5,0.1,VA
17580,2024-01-02,-3,-5.4,3.1,VA
17580,2024-01-03,0,-3.6,6.2,VA
17580,2024-01-04,-1,-3.3,3.6,VA
17580,2024-01-05,-2,-3,0,VA
17580,2024-01-06,-1,-4.1,1,VA
17580,2024-01-07,-4,-4.6,-2.1,VA
17580,2024-01-08,-2,-3.8,3.5,VA
17580,2024-01-09,-4,-5.6,1,VA
17580,2024-01-10,-5,-6.5,2.4,VA
17580,2024-01-11,-2,-5.8,5.3,VA
17580,2024-01-12,0,-4.7,6,VA
17580,2024-01-13,-1,-4.7,6.4,VA
17580,2024-01-14,-1,-4.5,2.3,VA
17580,2024-01-15,-2,-4.3,1.8,VA
17580,2024-01-16,-4,-6.1,3.5,VA
17580,2024-01-17,-2,-6.8,0.5,VA
17580,2024-01-18,1,-1.8,5.8,VA
17580,2024-01-19,-5,-11.7,0.7,VA
17580,2024-01-20,-8,-12.9,-3.7,VA
17580,2024-01-21,-3,-8,0.6,VA
17580,2024-01-22,0,-5.1,6.2,VA
17580,2024-01-23,0,-4.3,4.4,VA
17580,2024-01-24,5,-0.7,10.8,VA
17580,2024-01-25,5,2.7,10.4,VA
17580,2024-01-26,5,1.8,11.5,VA
17580,2024-01-27,2,-1.2,7.9,VA
17580,2024-01-28,1,-1.6,7.7,VA
17580,2024-01-29,3,-1.7,11.5,VA
17580,2024-01-30,3,0.1,10.1,VA
17580,2024-01-31,3,-0.1,9.8,VA
17580,2024-02-01,2,-1.1,5.6,VA
17580,2024-02-02,2,-1.6,8.2,VA
17580,2024-02-03,7,4.4,11.6,VA
17580,2024-02-04,5,3.3,9.9,VA
17580,2024-02-05,6,2.8,9.9,VA
17580,2024-02-06,4,0.6,10.7,VA
17580,2024-02-07,0,-5.5,5.6,VA
17580,2024-02-08,2,-1.6,7.7,VA
17580,2024-02-09,-1,-1.9,0.4,VA
17580,2024-02-10,-1,-1.9,0.8,VA
17580,2024-02-11,-1,-2.5,3.2,VA
17580,2024-02-12,-2,-5.2,4.2,VA
17580,2024-02-13,-1,-3.9,3.9,VA
17580,2024-02-14,2,-2.9,7.9,VA
17580,2024-02-15,3,0.7,7.9,VA
17580,2024-02-16,4,0.7,12.6,VA
17580,2024-02-17,5,2.7,8.9,VA
17580,2024-02-18,3,1,8.5,VA
17580,2024-02-19,2,-0.8,8.5,VA
17580,2024-02-20,0,-3,5.5,VA
17580,2024-02-21,1,-3.2,11.1,VA
17580,2024-02-22,-1,-2.9,0.6,VA
17580,2024-02-23,-2,-7,2.9,VA
17580,2024-02-24,-4,-7.1,1.1,VA
17580,2024-02-25,-4,-7.5,5,VA
17580,2024-02-26,-3,-5.4,0.2,VA
17580,2024-02-27,0,-2.6,3.7,VA
17580,2024-02-28,2,-0.7,10.7,VA
17580,2024-02-29,2,-0.2,10,VA
17580,2024-03-01,1,-1.6,4.3,VA
17580,2024-03-02,0,-2,3.6,VA
17580,2024-03-03,-2,-2.8,0.9,VA
17580,2024-03-04,1,-3,12,VA
17580,2024-03-05,0,-3.3,7.5,VA
17580,2024-03-06,-2,-4.1,-0.2,VA
17580,2024-03-07,-2,-5.9,5.2,VA
17580,2024-03-08,-3,-5.8,3.3,VA
17580,2024-03-09,-2,-4.5,3.3,VA
17580,2024-03-10,-2,-4.3,0.2,VA
17580,2024-03-11,-4,-8.6,0.6,VA
17580,2024-03-12,-1,-4.3,7.6,VA
17580,2024-03-13,1,-3.5,8,VA
17580,2024-03-14,1,-2.5,9.5,VA
17580,2024-03-15,3,-0.5,12.1,VA
17580,2024-03-16,2,-1.2,10.3,VA
17580,2024-03-17,2,-1.3,10.4,VA
17580,2024-03-18,3,0.1,7.1,VA
17580,2024-03-19,2,-1.6,9.6,VA
17580,2024-03-20,2,-2.6,9.5,VA
17580,2024-03-21,4,0.1,9.8,VA
17580,2024-03-22,3,-0.2,10.1,VA
17580,2024-03-23,2,-2.6,7.2,VA
17580,2024-03-24,-3,-6.9,2.3,VA
17580,2024-03-25,-3,-7.9,3.7,VA
17580,2024-03-26,-2,-4.3,1.3,VA
17580,2024-03-27,-1,-5.3,1.1,VA
17580,2024-03-28,-2,-7.7,3.9,VA
17580,2024-03-29,1,-4,5,VA
17580,2024-03-30,2,0,5.5,VA
17580,2024-03-31,1,-0.2,2.2,VA
17580,2024-04-01,0,-4.8,4.1,VA
17580,2024-04-02,0,-5.2,6.2,VA
17580,2024-04-03,0,-3.4,6.1,VA
17580,2024-04-04,3,-2.5,12.2,VA
17580,2024-04-05,4,-0.1,8.6,VA
17580,2024-04-06,6,2.7,10.3,VA
17580,2024-04-07,9,5.1,12.6,VA
17580,2024-04-08,9,4.6,14.2,VA
17580,2024-04-09,5,0.8,8.8,VA
17580,2024-04-10,0,-3,4.1,VA
17580,2024-04-11,7,3.1,12.5,VA
17580,2024-04-12,7,4.8,10.7,VA
17580,2024-04-13,9,6.4,11.5,VA
17580,2024-04-14,10,6.5,16.1,VA
17580,2024-04-15,7,4,12.7,VA
17580,2024-04-16,2,-4.2,5.4,VA
17580,2024-04-17,-2,-4.6,3.8,VA
17580,2024-04-18,-3,-5.5,1,VA
17580,2024-04-19,-2,-7.1,2.8,VA
17580,2024-04-20,-2,-5.2,1.7,VA
17580,2024-04-21,-4,-7,2.4,VA
17580,2024-04-22,-5,-6.3,-3.3,VA
17580,2024-04-23,-4,-5.6,-2.1,VA
17580,2024-04-24,-3,-5.3,2.6,VA
17580,2024-04-25,-3,-8.2,4,VA
17580,2024-04-26,-1,-5.5,4.4,VA
17580,2024-04-27,1,-3,5.8,VA
17580,2024-04-28,3,0.1,7.5,VA
17580,2024-04-29,6,1.6,10.9,VA
17580,2024-04-30,8,3.2,12.4,VA
17580,2024-05-01,6,2.6,8.9,VA
17580,2024-05-02,2,-0.4,5.2,VA
17580,2024-05-03,3,-0.4,9.5,VA
17580,2024-05-04,3,0.1,9.6,VA
17580,2024-05-05,6,1.9,11.9,VA
17580,2024-05-06,3,0.7,4.3,VA
17580,2024-05-07,3,1.6,7.3,VA
17580,2024-05-08,5,1.8,9.8,VA
17580,2024-05-09,6,3.2,11.7,VA
17580,2024-05-10,7,3.6,12.9,VA
17580,2024-05-11,8,4.2,12.6,VA
17580,2024-05-12,8,5.1,13.2,VA
17580,2024-05-13,5,4,7.7,VA
17580,2024-05-14,5,2.8,7.8,VA
17580,2024-05-15,4,2.7,4.6,VA
17580,2024-05-16,3,-0.1,8.2,VA
17580,2024-05-17,4,0.6,10.6,VA
17580,2024-05-18,5,1.7,9.6,VA
17580,2024-05-19,6,2.5,10.7,VA
17580,2024-05-20,7,3.1,12.2,VA
17580,2024-05-21,6,3.5,9.1,VA
17580,2024-05-22,5,2.8,10.3,VA
17580,2024-05-23,4,1.7,7.5,VA
17580,2024-05-24,4,0.9,7.4,VA
17580,2024-05-25,4,0.5,7.3,VA
17580,2024-05-26,7,2.5,13.7,VA
17580,2024-05-27,7,4.6,12.8,VA
17580,2024-05-28,8,3.6,12.7,VA
17580,2024-05-29,8,3.4,12.3,VA
17580,2024-05-30,7,5,9.2,VA
17580,2024-05-31,3,0.4,6.7,VA
17585,2023-06-01,7,4.8,9.8,VA
17585,2023-06-02,8,5.6,10.9,VA
17585,2023-06-03,6,5,7.3,VA
17585,2023-06-04,5,3.6,6.2,VA
17585,2023-06-05,5,4,5.7,VA
17585,2023-06-06,7,4,10,VA
17585,2023-06-07,6,3.4,8.8,VA
17585,2023-06-08,7,4.6,9.3,VA
17585,2023-06-09,8,6,10.3,VA
17585,2023-06-10,8,6.8,10.3,VA
17585,2023-06-11,9,6.7,11.8,VA
17585,2023-06-12,8,6.3,10.8,VA
17585,2023-06-13,7,5.8,8,VA
17585,2023-06-14,7,5.1,9.8,VA
17585,2023-06-15,8,5.2,11,VA
17585,2023-06-16,8,5.9,9.7,VA
17585,2023-06-17,8,6.2,11.5,VA
17585,2023-06-18,10,8,11.4,VA
17585,2023-06-19,11,8.3,13.2,VA
17585,2023-06-20,12,9.6,14.3,VA
17585,2023-06-21,15,11.5,17.6,VA
17585,2023-06-22,14,11.7,16.9,VA
17585,2023-06-23,10,7.5,12.3,VA
17585,2023-06-24,11,7,14.1,VA
17585,2023-06-25,12,8.4,14.6,VA
17585,2023-06-26,14,11.5,16.9,VA
17585,2023-06-27,13,10.4,16.1,VA
17585,2023-06-28,11,8.9,12.2,VA
17585,2023-06-29,9,7.8,10,VA
17585,2023-06-30,8,7.1,8.7,VA
17585,2023-07-01,10,7.1,12.1,VA
17585,2023-07-02,11,9.9,12.4,VA
17585,2023-07-03,11,9,13.2,VA
17585,2023-07-04,9,7.8,11.2,VA
17585,2023-07-05,9,5.1,10.7,VA
17585,2023-07-06,8,5.8,9.6,VA
17585,2023-07-07,11,8,13.1,VA
17585,2023-07-08,11,9.1,13.6,VA
17585,2023-07-09,15,13.2,16.9,VA
17585,2023-07-10,16,13.9,18,VA
17585,2023-07-11,16,10.7,17.4,VA
17585,2023-07-12,11,7.8,12.6,VA
17585,2023-07-13,10,8.3,11.8,VA
17585,2023-07-14,10,9.3,11.6,VA
17585,2023-07-15,12,11.3,13.9,VA
17585,2023-07-16,13,11.6,14.7,VA
17585,2023-07-17,15,12.4,17.3,VA
17585,2023-07-18,17,14.5,19,VA
17585,2023-07-19,15,12.6,17.2,VA
17585,2023-07-20,13,11,14.5,VA
17585,2023-07-21,10,8.4,12.6,VA
17585,2023-07-22,10,8.6,12.1,VA
17585,2023-07-23,11,9,12.3,VA
