IdSensore,Data,Media,Min,Max,Stato
6824,2023-12-03,87,51,100,VA
6824,2023-12-04,98,81,100,VA
6824,2023-12-05,100,100,100,VA
6824,2023-12-06,91,61,100,VA
6824,2023-12-07,91,55,100,VA
6824,2023-12-08,100,100,100,VA
6824,2023-12-09,100,100,100,VA
6824,2023-12-10,93,67,100,VA
6824,2023-12-11,100,100,100,VA
6824,2023-12-12,99,86,100,VA
6824,2023-12-13,100,100,100,VA
6824,2023-12-14,100,100,100,VA
6824,2023-12-15,96,67,100,VA
6824,2023-12-16,92,62,100,VA
6824,2023-12-17,99,80,100,VA
6824,2023-12-18,93,64,100,VA
6824,2023-12-19,92,60,100,VA
6824,2023-12-20,99,85,100,VA
6824,2023-12-21,100,93,100,VA
6824,2023-12-22,23,0,100,VA
6824,2023-12-23,57,35,83,VA
6824,2023-12-24,80,48,100,VA
6824,2023-12-25,93,59,100,VA
6824,2023-12-26,99,89,100,VA
6824,2023-12-27,96,81,100,VA
6824,2023-12-28,94,60,100,VA
6824,2023-12-29,98,89,100,VA
6824,2023-12-30,100,99,100,VA
6824,2023-12-31,100,100,100,VA
6824,2024-01-01,99,90,100,VA
6824,2024-01-02,100,100,100,VA
6824,2024-01-03,93,61,100,VA
6824,2024-01-04,91,54,100,VA
6824,2024-01-05,100,100,100,VA
6824,2024-01-06,100,100,100,VA
6824,2024-01-07,100,100,100,VA
6824,2024-01-08,96,75,100,VA
6824,2024-01-09,83,64,100,VA
6824,2024-01-10,80,58,99,VA
6824,2024-01-11,89,57,100,VA
6824,2024-01-12,90,58,100,VA
6824,2024-01-13,100,92,100,VA
6824,2024-01-14,100,100,100,VA
6824,2024-01-15,93,59,100,VA
6824,2024-01-16,94,70,100,VA
6824,2024-01-17,100,100,100,VA
6824,2024-01-18,100,100,100,VA
6824,2024-01-19,98,89,100,VA
6824,2024-01-20,78,43,100,VA
6824,2024-01-21,83,0,100,VA
6824,2024-01-22,86,53,100,VA
6824,2024-01-23,81,49,100,VA
6824,2024-01-24,89,50,100,VA
6824,2024-01-25,92,62,100,VA
6824,2024-01-26,100,100,100,VA
6824,2024-01-27,97,67,100,VA
6824,2024-01-28,97,72,100,VA
6824,2024-01-29,99,85,100,VA
6824,2024-01-30,100,94,100,VA
6824,2024-01-31,90,55,100,VA
6824,2024-02-01,99,89,100,VA
6824,2024-02-02,90,52,100,VA
6824,2024-02-03,87,49,100,VA
6824,2024-02-04,92,59,100,VA
6824,2024-02-05,97,70,100,VA
6824,2024-02-06,93,65,100,VA
6824,2024-02-07,90,70,100,VA
6824,2024-02-08,96,74,100,VA
6824,2024-02-09,100,100,100,VA
6824,2024-02-10,100,100,100,VA
6824,2024-02-11,100,100,100,VA
6824,2024-02-12,91,64,100,VA
6824,2024-02-13,95,69,100,VA
6824,2024-02-14,85,49,100,VA
6824,2024-02-15,87,53,100,VA
6824,2024-02-16,91,61,100,VA
6824,2024-02-17,89,55,100,VA
6824,2024-02-18,96,68,100,VA
6824,2024-02-19,93,60,100,VA
6824,2024-02-20,88,57,100,VA
6824,2024-02-21,84,53,100,VA
6824,2024-02-22,100,99,100,VA
6824,2024-02-23,100,100,100,VA
6824,2024-02-24,96,78,100,VA
6824,2024-02-25,86,55,100,VA
6824,2024-02-26,100,92,100,VA
6824,2024-02-27,100,100,100,VA
6824,2024-02-28,98,80,100,VA
6824,2024-02-29,96,78,100,VA
6824,2024-03-01,100,100,100,VA
6824,2024-03-02,100,100,100,VA
6824,2024-03-03,93,80,100,VA
6824,2024-03-04,100,96,100,VA
6824,2024-03-05,89,62,100,VA
6824,2024-03-06,89,54,100,VA
6824,2024-03-07,82,50,100,VA
6824,2024-03-08,83,74,90,VA
6824,2024-03-11,83,56,100,VA
6824,2024-03-12,75,42,100,VA
6824,2024-03-13,88,59,100,VA
6824,2024-03-14,87,53,100,VA
6824,2024-03-15,82,53,100,VA
6824,2024-03-16,82,51,100,VA
6824,2024-03-17,86,57,100,VA
6824,2024-03-18,87,58,100,VA
6824,2024-03-19,96,77,100,VA
6824,2024-03-20,87,60,100,VA
6824,2024-03-21,83,47,100,VA
6824,2024-03-22,75,39,100,VA
6824,2024-03-23,76,43,100,VA
6824,2024-03-24,61,27,94,VA
6824,2024-03-25,64,22,100,VA
6824,2024-03-26,91,72,100,VA
6824,2024-03-27,99,79,100,VA
6824,2024-03-28,100,100,100,VA
6824,2024-03-29,95,77,100,VA
6824,2024-03-30,90,68,100,VA
6824,2024-03-31,99,90,100,VA
6824,2024-04-01,82,47,100,VA
6824,2024-04-02,69,32,100,VA
6824,2024-04-03,82,62,100,VA
6824,2024-04-04,77,47,100,VA
6824,2024-04-05,76,44,100,VA
6824,2024-04-06,73,40,100,VA
6824,2024-04-07,73,41,100,VA
6824,2024-04-08,78,52,100,VA
6824,2024-04-09,91,64,100,VA
6824,2024-04-10,100,100,100,VA
6824,2024-04-11,78,47,100,VA
6824,2024-04-12,77,43,100,VA
6824,2024-04-13,76,44,100,VA
6824,2024-04-14,73,45,100,VA
6824,2024-04-15,69,42,100,VA
6824,2024-04-16,62,17,93,VA
6824,2024-04-17,74,30,99,VA
6824,2024-04-18,81,57,100,VA
6824,2024-04-19,58,21,100,VA
6824,2024-04-20,65,33,91,VA
6824,2024-04-21,68,31,100,VA
6824,2024-04-22,99,86,100,VA
6824,2024-04-23,100,100,100,VA
6824,2024-04-24,86,51,100,VA
6824,2024-04-25,79,48,100,VA
6824,2024-04-26,83,49,100,VA
6824,2024-04-27,89,66,100,VA
6824,2024-04-28,84,58,100,VA
6824,2024-04-29,74,41,100,VA
6824,2024-04-30,68,39,100,VA
6824,2024-05-01,78,58,100,VA
6824,2024-05-02,98,72,100,VA
6824,2024-05-03,84,54,100,VA
6824,2024-05-04,78,46,100,VA
6824,2024-05-05,71,44,100,VA
6824,2024-05-06,87,72,100,VA
6824,2024-05-07,95,76,100,VA
6824,2024-05-08,87,61,100,VA
6824,2024-05-09,69,45,100,VA
6824,2024-05-10,63,39,92,VA
6824,2024-05-11,61,34,96,VA
6824,2024-05-12,58,33,85,VA
6824,2024-05-13,66,44,87,VA
6824,2024-05-14,74,50,100,VA
6824,2024-05-15,100,90,100,VA
6824,2024-05-16,64,0,100,VA
6824,2024-05-17,36,0,100,VA
6824,2024-05-18,69,43,100,VA
6824,2024-05-19,75,50,100,VA
6824,2024-05-20,91,64,100,VA
6824,2024-05-21,83,55,100,VA
6824,2024-05-22,85,45,100,VA
6824,2024-05-23,93,54,100,VA
6824,2024-05-24,79,52,100,VA
6824,2024-05-25,82,56,100,VA
6824,2024-05-26,67,39,100,VA
6824,2024-05-27,70,41,91,VA
6824,2024-05-28,78,50,100,VA
6824,2024-05-29,70,48,98,VA
6824,2024-05-30,92,63,100,VA
6824,2024-05-31,89,58,100,VA
6835,2023-06-01,55,41,71,VA
6835,2023-06-02,57,42,83,VA
6835,2023-06-03,83,49,100,VA
6835,2023-06-04,86,65,100,VA
6835,2023-06-05,96,77,100,VA
6835,2023-06-06,79,53,100,VA
6835,2023-06-07,77,56,90,VA
6835,2023-06-08,65,46,85,VA
6835,2023-06-09,69,50,90,VA
6835,2023-06-10,73,56,96,VA
6835,2023-06-11,70,44,91,VA
6835,2023-06-12,71,46,100,VA
6835,2023-06-13,81,52,100,VA
6835,2023-06-14,69,48,83,VA
6835,2023-06-15,68,50,86,VA
6835,2023-06-16,64,42,94,VA
6835,2023-06-17,50,31,76,VA
6835,2023-06-18,52,37,64,VA
6835,2023-06-19,57,42,72,VA
6835,2023-06-20,59,36,82,VA
6835,2023-06-21,55,35,81,VA
6835,2023-06-22,57,42,76,VA
6835,2023-06-23,54,30,80,VA
6835,2023-06-24,39,32,54,VA
6835,2023-06-25,49,38,63,VA
6835,2023-06-26,50,36,68,VA
6835,2023-06-27,55,39,76,VA
6835,2023-06-28,61,46,72,VA
6835,2023-06-29,54,42,69,VA
6835,2023-06-30,74,44,100,VA
6835,2023-07-01,84,62,100,VA
6835,2023-07-02,73,52,96,VA
6835,2023-07-03,82,67,100,VA
6835,2023-07-04,77,51,100,VA
6835,2023-07-05,74,55,100,VA
6835,2023-07-06,77,63,100,VA
6835,2023-07-07,63,46,77,VA
6835,2023-07-08,56,34,77,VA
6835,2023-07-09,57,48,69,VA
6835,2023-07-10,62,50,77,VA
6835,2023-07-11,65,48,78,VA
6835,2023-07-12,66,56,74,VA
6835,2023-07-13,79,58,100,VA
6835,2023-07-14,62,47,80,VA
6835,2023-07-15,62,48,78,VA
6835,2023-07-16,66,47,87,VA
6835,2023-07-17,62,45,86,VA
6835,2023-07-18,62,46,75,VA
6835,2023-07-19,72,59,99,VA
6835,2023-07-20,75,52,100,VA
6835,2023-07-21,85,63,100,VA
6835,2023-07-22,79,62,100,VA
6835,2023-07-23,72,56,93,VA
6835,2023-07-24,80,63,100,VA
6835,2023-07-25,85,61,100,VA
6835,2023-07-26,57,37,75,VA
6835,2023-07-27,56,46,72,VA
6835,2023-07-28,64,46,83,VA
6835,2023-07-29,66,53,79,VA
6835,2023-07-30,81,59,100,VA
6835,2023-07-31,72,55,91,VA
6835,2023-08-01,73,55,89,VA
6835,2023-08-02,73,60,91,VA
6835,2023-08-03,71,46,97,VA
6835,2023-08-04,72,45,100,VA
6835,2023-08-05,87,62,100,VA
6835,2023-08-06,61,25,84,VA
6835,2023-08-07,49,24,77,VA
6835,2023-08-08,49,37,63,VA
6835,2023-08-09,61,40,81,VA
6835,2023-08-10,68,52,83,VA
6835,2023-08-11,63,49,76,VA
6835,2023-08-12,62,49,76,VA
6835,2023-08-13,64,48,80,VA
6835,2023-08-14,55,33,75,VA
6835,2023-08-15,59,44,76,VA
6835,2023-08-16,63,45,82,VA
6835,2023-08-17,64,52,72,VA
6835,2023-08-18,63,51,81,VA
6835,2023-08-19,64,48,78,VA
6835,2023-08-20,60,45,76,VA
6835,2023-08-21,58,42,75,VA
6835,2023-08-22,55,37,70,VA
6835,2023-08-23,55,37,73,VA
6835,2023-08-24,55,35,73,VA
6835,2023-08-25,56,39,75,VA
6835,2023-08-26,59,38,82,VA
6835,2023-08-27,78,68,95,VA
6835,2023-08-28,91,54,100,VA
6835,2023-08-29,85,60,100,VA
6835,2023-08-30,71,49,92,VA
6835,2023-08-31,70,49,88,VA
6835,2023-09-01,71,51,94,VA
6835,2023-09-02,65,47,85,VA
6835,2023-09-03,66,49,83,VA
6835,2023-09-04,72,56,85,VA
6835,2023-09-05,54,42,66,VA
6835,2023-09-06,55,40,68,VA
6835,2023-09-07,56,42,70,VA
6835,2023-09-08,56,42,70,VA
6835,2023-09-09,59,43,75,VA
6835,2023-09-10,62,43,77,VA
6835,2023-09-11,63,45,84,VA
6835,2023-09-12,66,47,88,VA
6835,2023-09-13,75,54,100,VA
6835,2023-09-14,82,59,100,VA
6835,2023-09-15,74,56,90,VA
6835,2023-09-16,75,65,84,VA
6835,2023-09-17,76,59,92,VA
6835,2023-09-18,90,81,100,VA
6835,2023-09-19,78,52,100,VA
6835,2023-09-20,74,60,88,VA
6835,2023-09-21,85,61,100,VA
6835,2023-09-22,96,84,100,VA
6835,2023-09-23,69,47,86,VA
6835,2023-09-24,55,36,82,VA
6835,2023-09-25,58,41,78,VA
6835,2023-09-26,63,48,77,VA
6835,2023-09-27,58,39,73,VA
6835,2023-09-28,61,44,77,VA
6835,2023-09-29,60,41,74,VA
6835,2023-09-30,62,43,73,VA
6835,2023-10-01,62,51,71,VA
6835,2023-10-02,67,49,80,VA
6835,2023-10-03,69,49,82,VA
6835,2023-10-04,78,64,95,VA
6835,2023-10-05,64,46,80,VA
6835,2023-10-06,69,49,84,VA
6835,2023-10-07,70,54,81,VA
6835,2023-10-08,64,42,85,VA
6835,2023-10-09,56,33,88,VA
6835,2023-10-10,75,51,100,VA
6835,2023-10-11,75,59,88,VA
6835,2023-10-12,74,57,86,VA
6835,2023-10-13,70,50,88,VA
6835,2023-10-14,70,55,80,VA
6835,2023-10-15,67,50,84,VA
6835,2023-10-16,45,35,57,VA
6835,2023-10-17,57,45,67,VA
6835,2023-10-18,78,58,100,VA
6835,2023-10-19,100,97,100,VA
6835,2023-10-20,99,93,100,VA
6835,2023-10-23,77,38,100,VA
6835,2023-10-24,100,98,100,VA
6835,2023-10-25,100,97,100,VA
6835,2023-10-26,98,91,100,VA
6835,2023-10-27,92,74,100,VA
6835,2023-10-28,79,54,93,VA
6835,2023-10-29,94,71,100,VA
6835,2023-10-30,100,96,100,VA
6835,2023-10-31,88,63,100,VA
6835,2023-11-01,83,72,96,VA
6835,2023-11-02,100,98,100,VA
6835,2023-11-03,91,71,100,VA
6835,2023-11-04,80,62,100,VA
6835,2023-11-05,92,63,100,VA
6835,2023-11-06,84,70,100,VA
6835,2023-11-07,82,63,91,VA
6835,2023-11-08,74,51,88,VA
6835,2023-11-09,82,68,100,VA
6835,2023-11-10,98,88,100,VA
6835,2023-11-11,88,64,100,VA
6835,2023-11-12,72,60,89,VA
6835,2023-11-13,79,62,90,VA
6835,2023-11-14,84,74,95,VA
6835,2023-11-15,80,39,100,VA
6835,2023-11-16,64,39,94,VA
6835,2023-11-17,65,40,91,VA
6835,2023-11-18,52,41,70,VA
6835,2023-11-19,70,54,91,VA
6835,2023-11-20,80,69,91,VA
6835,2023-11-21,77,65,87,VA
6835,2023-11-22,69,49,91,VA
6835,2023-11-23,70,57,84,VA
6835,2023-11-24,78,62,92,VA
6835,2023-11-25,45,14,94,VA
6835,2023-11-26,50,36,60,VA
6835,2023-11-27,66,49,99,VA
6835,2023-11-28,91,70,100,VA
6835,2023-11-29,66,44,100,VA
6835,2023-11-30,94,67,100,VA
6835,2023-12-01,99,94,100,VA
6835,2023-12-02,86,43,100,VA
6835,2023-12-03,68,43,86,VA
6835,2023-12-04,82,68,100,VA
6835,2023-12-05,98,90,100,VA
6835,2023-12-06,91,72,100,VA
6835,2023-12-07,76,45,100,VA
6835,2023-12-08,82,67,100,VA
6835,2023-12-09,100,99,100,VA
6835,2023-12-10,97,82,100,VA
6835,2023-12-11,99,88,100,VA
6835,2023-12-12,89,77,100,VA
6835,2023-12-13,100,99,100,VA
6835,2023-12-14,100,89,100,VA
6835,2023-12-15,75,50,96,VA
6835,2023-12-16,72,61,88,VA
6835,2023-12-17,87,73,100,VA
6835,2023-12-18,83,59,100,VA
6835,2023-12-19,70,50,84,VA
6835,2023-12-20,73,62,89,VA
6835,2023-12-21,82,66,100,VA
6835,2023-12-22,43,26,77,VA
6835,2023-12-23,44,33,60,VA
6835,2023-12-24,68,37,91,VA
6835,2023-12-25,85,74,100,VA
6835,2023-12-26,94,86,100,VA
6835,2023-12-27,88,76,100,VA
6835,2023-12-28,84,75,91,VA
6835,2023-12-29,88,77,100,VA
6835,2023-12-30,85,70,95,VA
6835,2023-12-31,97,87,100,VA
6835,2024-01-01,98,85,100,VA
6835,2024-01-02,95,81,100,VA
6835,2024-01-03,95,73,100,VA
6835,2024-01-04,87,53,100,VA
6835,2024-01-05,95,80,100,VA
6835,2024-01-06,95,77,100,VA
6835,2024-01-07,97,80,100,VA
6835,2024-01-08,78,61,91,VA
6835,2024-01-09,66,59,82,VA
6835,2024-01-10,65,56,75,VA
6835,2024-01-11,80,68,92,VA
6835,2024-01-12,71,42,91,VA
6835,2024-01-13,81,60,100,VA
6835,2024-01-14,96,85,100,VA
6835,2024-01-15,88,72,100,VA
6835,2024-01-16,74,52,100,VA
6835,2024-01-17,91,72,100,VA
6835,2024-01-18,100,98,100,VA
6835,2024-01-19,90,66,100,VA
6835,2024-01-20,54,30,78,VA
6835,2024-01-21,66,40,90,VA
6835,2024-01-22,70,54,89,VA
6835,2024-01-23,69,45,86,VA
6835,2024-01-24,71,48,90,VA
6835,2024-01-25,85,65,99,VA
6835,2024-01-26,91,70,100,VA
6835,2024-01-27,94,74,100,VA
6835,2024-01-28,94,71,100,VA
6835,2024-01-29,91,73,100,VA
6835,2024-01-30,85,61,100,VA
6835,2024-01-31,72,53,88,VA
6835,2024-02-01,76,54,89,VA
6835,2024-02-02,66,48,79,VA
6835,2024-02-03,71,53,83,VA
6835,2024-02-04,83,66,100,VA
6835,2024-02-05,90,74,100,VA
6835,2024-02-06,83,75,87,VA
6835,2024-02-07,89,68,100,VA
6835,2024-02-08,97,89,100,VA
6835,2024-02-09,100,95,100,VA
6835,2024-02-10,100,98,100,VA
6835,2024-02-11,99,91,100,VA
6835,2024-02-12,86,62,100,VA
6835,2024-02-13,84,59,100,VA
6835,2024-02-14,60,43,76,VA
6835,2024-02-15,65,49,81,VA
6835,2024-02-16,73,56,90,VA
6835,2024-02-17,79,59,93,VA
6835,2024-02-18,79,59,96,VA
6835,2024-02-19,87,66,100,VA
6835,2024-02-20,84,65,93,VA
6835,2024-02-21,64,44,82,VA
6835,2024-02-22,90,77,100,VA
6835,2024-02-23,100,95,100,VA
6835,2024-02-24,85,75,95,VA
6835,2024-02-25,80,59,94,VA
6835,2024-02-26,95,77,100,VA
6835,2024-02-27,99,91,100,VA
6835,2024-02-28,92,74,100,VA
6835,2024-02-29,82,65,97,VA
6835,2024-03-01,97,86,100,VA
6835,2024-03-02,96,89,100,VA
6835,2024-03-03,86,66,100,VA
6835,2024-03-04,88,73,100,VA
6835,2024-03-05,85,65,100,VA
6835,2024-03-06,92,75,100,VA
6835,2024-03-07,83,58,100,VA
6835,2024-03-08,75,69,87,VA
6835,2024-03-09,-999,-999,-999,NA
6835,2024-03-10,-999,-999,-999,NA
6835,2024-03-11,-999,-999,-999,NA
6835,2024-03-12,53,37,70,VA
6835,2024-03-13,62,45,81,VA
6835,2024-03-14,69,53,87,VA
6835,2024-03-15,78,61,94,VA
6835,2024-03-16,73,56,85,VA
6835,2024-03-17,74,55,92,VA
6835,2024-03-18,89,76,100,VA
6835,2024-03-19,90,70,100,VA
6835,2024-03-20,79,55,100,VA
6835,2024-03-21,76,56,91,VA
6835,2024-03-22,69,40,100,VA
6835,2024-03-23,65,51,80,VA
6835,2024-03-24,55,41,71,VA
6835,2024-03-25,46,21,73,VA
6835,2024-03-26,67,49,88,VA
6835,2024-03-27,93,75,100,VA
6835,2024-03-28,99,85,100,VA
6835,2024-03-29,93,79,100,VA
6835,2024-03-30,79,58,100,VA
6835,2024-03-31,97,84,100,VA
6835,2024-04-01,89,63,100,VA
6835,2024-04-02,62,37,88,VA
6835,2024-04-03,77,60,91,VA
6835,2024-04-04,74,53,100,VA
6835,2024-04-05,65,53,82,VA
6835,2024-04-06,71,49,93,VA
6835,2024-04-07,70,49,88,VA
6835,2024-04-08,67,46,84,VA
6835,2024-04-09,79,59,94,VA
6835,2024-04-10,82,60,100,VA
6835,2024-04-11,62,46,78,VA
6835,2024-04-12,66,48,81,VA
6835,2024-04-13,63,44,82,VA
6835,2024-04-14,61,45,74,VA
6835,2024-04-15,68,44,91,VA
6835,2024-04-16,63,23,81,VA
6835,2024-04-17,60,31,78,VA
6835,2024-04-18,64,54,75,VA
6835,2024-04-19,61,37,75,VA
6835,2024-04-24,89,62,100,VA
6835,2024-04-25,74,52,93,VA
6835,2024-04-26,70,50,100,VA
6835,2024-04-27,85,62,100,VA
6835,2024-04-28,78,57,100,VA
6835,2024-04-29,60,42,79,VA
6835,2024-04-30,52,40,72,VA
6835,2024-05-01,64,50,90,VA
6835,2024-05-02,99,91,100,VA
6835,2024-05-03,88,70,100,VA
6835,2024-05-04,78,53,100,VA
6835,2024-05-05,67,48,85,VA
6835,2024-05-06,80,63,93,VA
6835,2024-05-07,89,73,100,VA
6835,2024-05-08,85,66,100,VA
6835,2024-05-09,64,51,84,VA
6835,2024-05-10,59,42,84,VA
6835,2024-05-11,55,42,74,VA
6835,2024-05-12,56,42,71,VA
6835,2024-05-13,66,51,91,VA
6835,2024-05-14,75,53,96,VA
6835,2024-05-15,97,78,100,VA
6835,2024-05-16,86,69,100,VA
6835,2024-05-17,78,55,100,VA
6835,2024-05-18,67,49,86,VA
6835,2024-05-19,66,49,82,VA
6835,2024-05-20,85,69,100,VA
6835,2024-05-21,96,83,100,VA
6835,2024-05-22,87,62,100,VA
6835,2024-05-23,-999,-999,-999,NA
6835,2024-05-24,72,64,82,VA
6835,2024-05-25,75,62,87,VA
6835,2024-05-26,62,46,82,VA
6835,2024-05-27,69,48,80,VA
6835,2024-05-28,71,42,84,VA
6835,2024-05-29,65,50,92,VA
6835,2024-05-30,91,71,100,VA
6835,2024-05-31,95,76,100,VA
6850,2023-06-01,64,39,91,VA
6850,2023-06-02,68,43,93,VA
6850,2023-06-03,80,44,97,VA
6850,2023-06-04,80,55,97,VA
6850,2023-06-05,87,63,97,VA
6850,2023-06-06,81,51,97,VA
6850,2023-06-07,82,46,96,VA
6850,2023-06-08,66,35,96,VA
6850,2023-06-09,72,46,90,VA
6850,2023-06-10,76,50,96,VA
6850,2023-06-11,72,36,97,VA
6850,2023-06-12,72,43,97,VA
6850,2023-06-13,78,49,97,VA
6850,2023-06-14,72,41,94,VA
6850,2023-06-15,71,48,95,VA
6850,2023-06-16,73,44,93,VA
6850,2023-06-17,60,27,93,VA
6850,2023-06-18,61,34,90,VA
6850,2023-06-19,65,40,88,VA
6850,2023-06-20,67,40,90,VA
6850,2023-06-21,62,35,91,VA
6850,2023-06-22,66,38,88,VA
6850,2023-06-23,65,40,92,VA
6850,2023-06-24,46,26,74,VA
6850,2023-06-25,56,35,84,VA
6850,2023-06-26,59,32,87,VA
6850,2023-06-27,60,38,87,VA
6850,2023-06-28,63,48,82,VA
6850,2023-06-29,59,38,84,VA
6850,2023-06-30,82,53,95,VA
6850,2023-07-01,78,55,97,VA
6850,2023-07-02,71,46,94,VA
6850,2023-07-03,81,59,94,VA
6850,2023-07-04,71,41,95,VA
6850,2023-07-05,70,47,95,VA
6850,2023-07-06,80,51,96,VA
6850,2023-07-07,65,40,91,VA
6850,2023-07-08,62,31,92,VA
6850,2023-07-09,66,42,91,VA
6850,2023-07-10,66,39,92,VA
6850,2023-07-11,69,46,91,VA
6850,2023-07-12,69,46,95,VA
6850,2023-07-13,73,46,97,VA
6850,2023-07-14,66,40,90,VA
6850,2023-07-15,67,44,91,VA
6850,2023-07-16,67,40,92,VA
6850,2023-07-17,65,41,91,VA
6850,2023-07-18,63,42,89,VA
6850,2023-07-19,71,50,94,VA
6850,2023-07-20,70,40,96,VA
6850,2023-07-21,75,54,94,VA
6850,2023-07-22,73,48,93,VA
6850,2023-07-23,69,45,91,VA
6850,2023-07-24,82,57,95,VA
6850,2023-07-25,76,52,95,VA
6850,2023-07-26,59,31,84,VA
6850,2023-07-27,64,41,89,VA
6850,2023-07-28,68,45,89,VA
6850,2023-07-29,70,48,91,VA
6850,2023-07-30,76,51,96,VA
6850,2023-07-31,74,47,93,VA
6850,2023-08-01,78,50,96,VA
6850,2023-08-02,75,53,91,VA
6850,2023-08-03,71,46,92,VA
6850,2023-08-04,72,42,93,VA
6850,2023-08-05,79,50,95,VA
6850,2023-08-06,63,21,93,VA
6850,2023-08-07,57,24,88,VA
6850,2023-08-08,54,36,80,VA
6850,2023-08-09,64,39,85,VA
6850,2023-08-10,70,49,91,VA
6850,2023-08-11,69,45,91,VA
6850,2023-08-12,71,45,92,VA
6850,2023-08-13,69,40,92,VA
6850,2023-08-14,61,21,90,VA
6850,2023-08-15,66,39,87,VA
6850,2023-08-16,60,41,79,VA
6850,2023-08-17,70,43,88,VA
6850,2023-08-18,64,43,84,VA
6850,2023-08-19,69,41,91,VA
6850,2023-08-20,68,42,91,VA
6850,2023-08-21,65,38,89,VA
6850,2023-08-22,62,33,89,VA
6850,2023-08-23,62,33,87,VA
6850,2023-08-24,62,35,89,VA
6850,2023-08-25,60,31,86,VA
6850,2023-08-26,68,30,88,VA
6850,2023-08-27,88,74,95,VA
6850,2023-08-28,88,53,96,VA
6850,2023-08-29,84,61,94,VA
6850,2023-08-30,76,47,94,VA
6850,2023-08-31,74,45,94,VA
6850,2023-09-01,73,44,93,VA
6850,2023-09-02,70,38,93,VA
6850,2023-09-03,73,42,92,VA
6850,2023-09-04,75,55,94,VA
6850,2023-09-05,63,35,86,VA
6850,2023-09-06,68,37,91,VA
6850,2023-09-07,68,37,91,VA
6850,2023-09-08,69,38,91,VA
6850,2023-09-09,70,40,91,VA
6850,2023-09-10,72,43,92,VA
6850,2023-09-11,72,43,93,VA
6850,2023-09-12,73,45,93,VA
6850,2023-09-13,77,49,94,VA
6850,2023-09-14,81,51,97,VA
6850,2023-09-15,76,51,93,VA
6850,2023-09-16,74,47,92,VA
6850,2023-09-17,76,54,92,VA
6850,2023-09-18,85,66,97,VA
6850,2023-09-19,80,46,97,VA
6850,2023-09-20,75,54,92,VA
6850,2023-09-21,86,59,95,VA
6850,2023-09-22,93,82,97,VA
6850,2023-09-23,76,42,97,VA
6850,2023-09-24,67,31,91,VA
6850,2023-09-25,70,33,92,VA
6850,2023-09-26,73,39,92,VA
6850,2023-09-27,72,34,92,VA
6850,2023-09-28,74,40,93,VA
6850,2023-09-29,73,38,92,VA
6850,2023-09-30,75,39,93,VA
6850,2023-10-01,74,41,92,VA
6850,2023-10-02,76,46,92,VA
6850,2023-10-03,77,49,93,VA
6850,2023-10-04,79,52,93,VA
6850,2023-10-05,74,46,91,VA
6850,2023-10-06,78,46,92,VA
6850,2023-10-07,77,47,93,VA
6850,2023-10-08,74,36,93,VA
6850,2023-10-09,63,21,90,VA
6850,2023-10-10,72,41,90,VA
6850,2023-10-11,78,46,94,VA
6850,2023-10-12,75,51,92,VA
6850,2023-10-13,76,49,92,VA
6850,2023-10-14,77,50,92,VA
6850,2023-10-15,75,54,92,VA
6850,2023-10-16,60,28,84,VA
6850,2023-10-17,70,41,89,VA
6850,2023-10-18,86,71,95,VA
6850,2023-10-19,95,92,97,VA
6850,2023-10-20,98,97,99,VA
6850,2023-10-21,91,69,99,VA
6850,2023-10-22,84,54,95,VA
6850,2023-10-23,84,56,97,VA
6850,2023-10-24,97,95,98,VA
6850,2023-10-25,87,54,99,VA
6850,2023-10-26,89,60,98,VA
6850,2023-10-27,88,67,98,VA
6850,2023-10-28,83,54,95,VA
6850,2023-10-29,94,86,97,VA
6850,2023-10-30,97,95,99,VA
6850,2023-10-31,87,56,97,VA
6850,2023-11-01,88,63,97,VA
6850,2023-11-02,97,93,98,VA
6850,2023-11-03,91,77,98,VA
6850,2023-11-04,84,61,96,VA
6850,2023-11-05,81,45,97,VA
6850,2023-11-06,82,51,95,VA
6850,2023-11-07,82,58,94,VA
6850,2023-11-08,78,43,93,VA
6850,2023-11-09,87,64,95,VA
6850,2023-11-10,88,68,97,VA
6850,2023-11-11,82,51,98,VA
6850,2023-11-12,79,49,93,VA
6850,2023-11-13,79,50,93,VA
6850,2023-11-14,82,61,93,VA
6850,2023-11-15,66,17,93,VA
6850,2023-11-16,67,42,82,VA
6850,2023-11-17,58,15,93,VA
6850,2023-11-18,66,29,83,VA
6850,2023-11-19,74,43,91,VA
6850,2023-11-20,81,56,94,VA
6850,2023-11-21,83,66,92,VA
6850,2023-11-22,79,43,92,VA
6850,2023-11-23,78,41,93,VA
6850,2023-11-24,78,44,94,VA
6850,2023-11-25,32,11,92,VA
6850,2023-11-26,54,27,76,VA
6850,2023-11-27,67,39,93,VA
6850,2023-11-28,76,41,96,VA
6850,2023-11-29,65,25,82,VA
6850,2023-11-30,92,74,97,VA
6850,2023-12-01,95,93,97,VA
6850,2023-12-02,91,75,99,VA
6850,2023-12-03,79,48,93,VA
6850,2023-12-04,89,75,96,VA
6850,2023-12-05,91,81,96,VA
6850,2023-12-06,83,51,96,VA
6850,2023-12-07,78,42,91,VA
6850,2023-12-08,89,81,94,VA
6850,2023-12-09,86,63,98,VA
6850,2023-12-10,84,31,97,VA
6850,2023-12-11,84,58,94,VA
6850,2023-12-12,85,59,95,VA
6850,2023-12-13,95,93,98,VA
